categoria,etiqueta,momento_hu_1,momento_hu_2,momento_hu_3,momento_hu_4,momento_hu_5,momento_hu_6,momento_hu_7
martillo,4,2.7291666666660603,6.743923611112198,3.342285155207719,0.5553927952494431,0.08562505686608565,-0.4017706981504665,-0.751837059412347
martillo,4,1.0421810699610634,0.9916054886595705,0.26182708528190285,0.24659739859313023,0.06265722316144846,0.2453813581602704,-0.000584224238673465
martillo,4,0.2544912604726025,0.02139574433680332,0.004424493330053332,0.0003021495840967056,-3.4542116624267e-07,-3.843789873606742e-05,5.226761121311915e-08
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,103.9431546869204,9883.611489699384,336810.0828852792,301365.2737386152,96012866175.21664,29960207.897719648,-351990849.4188919
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.385307117819464,5.2242730637064225,2.4092875276667063,1.4981504896789946,2.8233362340456365,2.5598783453210636,-0.3606618527828054
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.7291666666660603,6.743923611112198,3.342285155207719,0.5553927952494431,0.08562505686608565,-0.4017706981504665,-0.751837059412347
martillo,4,1.0421810699610634,0.9916054886595705,0.26182708528190285,0.24659739859313023,0.06265722316144846,0.2453813581602704,-0.000584224238673465
martillo,4,0.2544912604726025,0.02139574433680332,0.004424493330053332,0.0003021495840967056,-3.4542116624267e-07,-3.843789873606742e-05,5.226761121311915e-08
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,103.9431546869204,9883.611489699384,336810.0828852792,301365.2737386152,96012866175.21664,29960207.897719648,-351990849.4188919
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.385307117819464,5.2242730637064225,2.4092875276667063,1.4981504896789946,2.8233362340456365,2.5598783453210636,-0.3606618527828054
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.7291666666660603,6.743923611112198,3.342285155207719,0.5553927952494431,0.08562505686608565,-0.4017706981504665,-0.751837059412347
martillo,4,1.0421810699610634,0.9916054886595705,0.26182708528190285,0.24659739859313023,0.06265722316144846,0.2453813581602704,-0.000584224238673465
martillo,4,0.2544912604726025,0.02139574433680332,0.004424493330053332,0.0003021495840967056,-3.4542116624267e-07,-3.843789873606742e-05,5.226761121311915e-08
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,103.9431546869204,9883.611489699384,336810.0828852792,301365.2737386152,96012866175.21664,29960207.897719648,-351990849.4188919
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.385307117819464,5.2242730637064225,2.4092875276667063,1.4981504896789946,2.8233362340456365,2.5598783453210636,-0.3606618527828054
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.7291666666660603,6.743923611112198,3.342285155207719,0.5553927952494431,0.08562505686608565,-0.4017706981504665,-0.751837059412347
martillo,4,1.0421810699610634,0.9916054886595705,0.26182708528190285,0.24659739859313023,0.06265722316144846,0.2453813581602704,-0.000584224238673465
martillo,4,0.2544912604726025,0.02139574433680332,0.004424493330053332,0.0003021495840967056,-3.4542116624267e-07,-3.843789873606742e-05,5.226761121311915e-08
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,103.9431546869204,9883.611489699384,336810.0828852792,301365.2737386152,96012866175.21664,29960207.897719648,-351990849.4188919
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
martillo,4,2.385307117819464,5.2242730637064225,2.4092875276667063,1.4981504896789946,2.8233362340456365,2.5598783453210636,-0.3606618527828054
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0443098939881317,4.138747376854062,0.13856571773741178,0.14039692796825967,0.01958231646628015,0.2847095607129603,-2.061278878138801e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0443098939881317,4.138747376854062,0.13856571773741178,0.14039692796825967,0.01958231646628015,0.2847095607129603,-2.061278878138801e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.0441632318270826,4.138173547830898,0.13792379305606456,0.1398013073141916,0.01941271129996296,0.28349217798959814,-2.0793769069869274e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.044137585060248,4.138091419984587,0.13714139469816747,0.13905729089334812,0.01920324706247793,0.2819876118262629,-2.0924718481280837e-05
martillo,4,2.044222249071932,4.138467098344419,0.1389359284397548,0.140799928335276,0.01969294616494837,0.2855427595988373,-2.073643599390237e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.044222249071932,4.138467098344419,0.1389359284397548,0.140799928335276,0.01969294616494837,0.2855427595988373,-2.073643599390237e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.04407447225202,4.137888902771273,0.13829449224523832,0.1402048067415824,0.019522999698571842,0.2843261057432484,-2.0912490861976166e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
martillo,4,2.0442857165474813,4.138671084276119,0.1377806184734099,0.13965024754614783,0.019371193557116702,0.28319969920862914,-2.0749092837569257e-05
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,545.3909465020664,297343.93579909694,81019492.04654704,81005163.05841182,6562416777465972.0,44171504777.20112,-4250385775.8515625
caja,5,0.374999999998181,0.11284722222136326,3.383602975163474e-19,7.939018957391006e-19,4.00017643597674e-37,2.3078202949981205e-19,-9.640972110939735e-38
caja,5,507.0508570541453,212709.05739188177,35813708.295125134,19581963.226256367,505664196331445.2,8994474653.895868,114980654973809.88
caja,5,652.7283770651117,390197.79431378207,514241412.06900764,480356517.84272414,2.3874158364212182e+17,299784910505.497,508564056615824.0
caja,5,1624.8630961412016,2616864.2161796386,13550433016.343359,13500080759.273533,1.8259174349114783e+20,21831747994196.367,-1.2891754135348736e+16
caja,5,1422.3849826388869,2020684.0286008033,3545418108.9961815,3541189361.52626,1.2547507258008793e+19,5033673968377.08,-404752921600.0
caja,5,0.37499999999454303,0.11284722221863477,2.5151962185482017e-17,3.823753265087484e-17,1.1720907787465692e-33,7.52040092648945e-18,1.7995817801349446e-34
caja,5,4.527777777777778,19.584104938271604,38.51851851851852,35.88477366255143,1334.1315856322708,158.26063100137168,3.4336229233348377
caja,5,526.8545129701292,262296.4821297481,193485525.396365,227034063.77579668,4.758384568025137e+16,116268719343.33087,-113544650197964.0
caja,5,64.72625494300416,3698.911479104742,118592.34982941882,88515.73580252111,9064201280.77331,5332604.761039851,294767327.8158188
caja,5,0.7911111111100764,0.2662597530856711,0.5414187878579924,0.29124758333357326,0.11555584327512061,0.14464410797291996,-0.004760665410218419
caja,5,0.3333333333321207,0.027777777778181998,1.0292509100323817e-18,4.998553179984441e-19,3.4713347832475453e-37,-6.125106999877227e-20,-8.968310171678831e-38
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.24999999998544808,0.0347222222278813,1.0155257999133098e-15,4.3602482091749124e-16,2.8882116116753745e-31,-6.886909022283798e-17,-2.766542306006218e-32
caja,5,0.3333333333321207,0.027777777778181998,2.4500427999330633e-18,6.577210835429643e-19,6.204687725373279e-37,-3.494010907449413e-20,-5.586812408771395e-37
caja,5,0.22222222233540379,0.012345678989350059,0.005486945041701749,0.00021948248543024053,-2.408602370288623e-07,-2.4386942802838e-05,-7.600987634368831e-13
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,1.4702027130018298,0.41076357477105785,0.7524029198097202,0.22069384842009993,-0.08507781117108368,-0.13662061198923175,0.029144362000254977
caja,5,515.6747152777791,45456.06298464767,416944598.3212998,269231059.1305517,9.02042184164609e+16,53462781536.48987,-50299707472752.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.22222222230629995,0.01234567902168765,0.005486975007836914,0.00021947971502183733,-2.408563343530916e-07,-2.438663501087217e-05,2.8579059508261256e-12
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,159.07986111110768,25288.16204909268,2.5921346029224033,0.35806761783942365,-0.09012216917796138,-29.800951587355136,-0.3329858322245026
caja,5,53.0781893004217,2809.5827025025255,73910.00647576262,73860.93501602754,5457249647.274711,3915031.0923764147,-238585.86683893204
caja,5,12.75089083252503,2.7313135567891593,261.97681616684366,407.3754681348986,6224.68110855269,-335.5307178631849,132937.70177630082
caja,5,25.09465020577611,626.4634625485463,7671.646570024337,7663.413392804837,58759443.449850604,191807.28983670298,-1904.1311437301338
caja,5,0.24999999998908606,0.03472222221757369,1.9497588038539703e-16,3.047190572184403e-16,7.339725561167398e-32,4.6308668754165765e-17,1.1381896764874108e-32
caja,5,2.249999999998181,4.847222222209388,4.7307997787847e-18,1.8500274902830242e-18,4.645887515093263e-36,2.1863474089460543e-18,-2.893218737874481e-36
caja,5,15.749999999994543,246.28472222204354,1.60598608988176e-17,1.199023485545266e-17,1.6601346895313604e-34,1.6230595306152698e-16,-1.1102867702811921e-35
caja,5,4.749999999994543,22.01388888883604,1.488491659954473e-17,1.3289477103832042e-17,1.8450555860247912e-34,5.4746406762708395e-17,2.989063386896573e-35
caja,5,0.24999999998908606,0.03472222221757369,1.2060589792554683e-16,1.0534702289723423e-16,1.1767150489554173e-32,1.898757141195716e-17,1.5935621327506824e-33
caja,5,136.39148947197904,13688.293137992981,12451000.487049539,11393157.100385686,135685887689794.17,1332596270.8058612,1687227835846.6719
caja,5,4.045138888888687,16.090434510021794,0.7948689607227896,0.7738354119113741,0.6069029801173842,3.0692877366163454,0.001540386762574314
caja,5,0.24999999998908606,0.03472222221757369,1.149569954956385e-16,1.0468322699927268e-16,1.1345232055977269e-32,1.8787147755359284e-17,1.7782003150695317e-33
caja,5,0.3298611111131322,0.07003520447817467,0.004569514737052369,0.0007687181034072238,1.0556106543011941e-06,0.0001439553047589284,-9.805196377822054e-07
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,1.2222222222206054,0.9852537722974366,1.394960113717917,1.033633084694223,1.2407350726620059,0.9743621579332149,0.032771496726788474
caja,5,0.4032921810899602,0.05976392487478334,0.03344895654829993,0.00683693707751365,0.00010196725762428528,0.0016627216741827455,-1.7100375075072437e-05
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.24999999998544808,0.0347222222278813,1.0155257999133098e-15,4.3602482091749124e-16,2.8882116116753745e-31,-6.886909022283798e-17,-2.766542306006218e-32
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.22222222233540379,0.012345678989350059,0.005486945041701749,0.00021948248543024053,-2.408602370288623e-07,-2.4386942802838e-05,-7.600987634368831e-13
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,1.271111111114733,1.2193382716074463,0.46870973189810294,0.12963341314347146,0.029662391517271344,0.12311552015970323,0.011883220747789988
caja,5,2.1316872427996714,4.108333756707894,3.6126484169997446,3.3788291913181814,11.804896523409635,6.813966723589442,-0.0036580210964003435
caja,5,211.85454122125398,44742.40744309798,3300300.234072298,3312765.6488941777,10953749072015.658,700071009.4329854,-2162779289.118164
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,159.07986111110768,25288.16204909268,2.5921346029224033,0.35806761783942365,-0.09012216917796138,-29.800951587355136,-0.3329858322245026
caja,5,53.0781893004217,2809.5827025025255,73910.00647576262,73860.93501602754,5457249647.274711,3915031.0923764147,-238585.86683893204
caja,5,6.798222222220502,1.8152179752982083,44.51907561427999,157.38475028452973,12005.178329472443,69.93200968252098,5424.894183173515
caja,5,25.09465020577611,626.4634625485463,7671.646570024337,7663.413392804837,58759443.449850604,191807.28983670298,-1904.1311437301338
caja,5,0.24999999998908606,0.03472222221757369,1.9497588038539703e-16,3.047190572184403e-16,7.339725561167398e-32,4.6308668754165765e-17,1.1381896764874108e-32
caja,5,2.249999999998181,4.847222222209388,4.7307997787847e-18,1.8500274902830242e-18,4.645887515093263e-36,2.1863474089460543e-18,-2.893218737874481e-36
caja,5,15.749999999994543,246.28472222204354,1.60598608988176e-17,1.199023485545266e-17,1.6601346895313604e-34,1.6230595306152698e-16,-1.1102867702811921e-35
caja,5,4.749999999994543,22.01388888883604,1.488491659954473e-17,1.3289477103832042e-17,1.8450555860247912e-34,5.4746406762708395e-17,2.989063386896573e-35
caja,5,0.24999999998908606,0.03472222221757369,1.2060589792554683e-16,1.0534702289723423e-16,1.1767150489554173e-32,1.898757141195716e-17,1.5935621327506824e-33
caja,5,124.29618076805791,11071.423116721588,10008998.470270598,9159618.477926604,87702044630098.14,963474784.6695071,243208470131.71094
caja,5,4.045138888888687,16.090434510021794,0.7948689607227896,0.7738354119113741,0.6069029801173842,3.0692877366163454,0.001540386762574314
caja,5,0.24999999998908606,0.03472222221757369,1.149569954956385e-16,1.0468322699927268e-16,1.1345232055977269e-32,1.8787147755359284e-17,1.7782003150695317e-33
caja,5,0.7911111111100764,0.2662597530856711,0.5414187878579924,0.29124758333357326,0.11555584327512061,0.14464410797291996,-0.004760665410218419
caja,5,3196.8142582853325,10217615.59217957,10497818543.721235,10493961729.022303,1.1014346754406721e+20,33543953181622.438,33102142455808.0
caja,5,0.3333333333321207,0.027777777778181998,1.0292509100323817e-18,4.998553179984441e-19,3.4713347832475453e-37,-6.125106999877227e-20,-8.968310171678831e-38
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.24999999998544808,0.0347222222278813,1.0155257999133098e-15,4.3602482091749124e-16,2.8882116116753745e-31,-6.886909022283798e-17,-2.766542306006218e-32
caja,5,0.3333333333321207,0.027777777778181998,2.4500427999330633e-18,6.577210835429643e-19,6.204687725373279e-37,-3.494010907449413e-20,-5.586812408771395e-37
caja,5,0.22222222233540379,0.012345678989350059,0.005486945041701749,0.00021948248543024053,-2.408602370288623e-07,-2.4386942802838e-05,-7.600987634368831e-13
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,1.271111111114733,1.2193382716074463,0.46870973189810294,0.12963341314347146,0.029662391517271344,0.12311552015970323,0.011883220747789988
caja,5,2.1316872427996714,4.108333756707894,3.6126484169997446,3.3788291913181814,11.804896523409635,6.813966723589442,-0.0036580210964003435
caja,5,220.40731144191145,48457.79517434681,2928630.712192284,2934370.173076201,8602103248162.533,645344979.1068617,-1253669123.1347656
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,159.07986111110768,25288.16204909268,2.5921346029224033,0.35806761783942365,-0.09012216917796138,-29.800951587355136,-0.3329858322245026
caja,5,53.0781893004217,2809.5827025025255,73910.00647576262,73860.93501602754,5457249647.274711,3915031.0923764147,-238585.86683893204
caja,5,6.798222222220502,1.8152179752982083,44.51907561427999,157.38475028452973,12005.178329472443,69.93200968252098,5424.894183173515
caja,5,25.09465020577611,626.4634625485463,7671.646570024337,7663.413392804837,58759443.449850604,191807.28983670298,-1904.1311437301338
caja,5,0.24999999998908606,0.03472222221757369,1.9497588038539703e-16,3.047190572184403e-16,7.339725561167398e-32,4.6308668754165765e-17,1.1381896764874108e-32
caja,5,2.249999999998181,4.847222222209388,4.7307997787847e-18,1.8500274902830242e-18,4.645887515093263e-36,2.1863474089460543e-18,-2.893218737874481e-36
caja,5,15.749999999994543,246.28472222204354,1.60598608988176e-17,1.199023485545266e-17,1.6601346895313604e-34,1.6230595306152698e-16,-1.1102867702811921e-35
caja,5,4.749999999994543,22.01388888883604,1.488491659954473e-17,1.3289477103832042e-17,1.8450555860247912e-34,5.4746406762708395e-17,2.989063386896573e-35
caja,5,0.24999999998908606,0.03472222221757369,1.2060589792554683e-16,1.0534702289723423e-16,1.1767150489554173e-32,1.898757141195716e-17,1.5935621327506824e-33
caja,5,118.15608851306611,9984.995072731854,8910751.442485958,8171735.812304214,69730537274722.0,816287686.7368317,355056395403.7344
caja,5,4.045138888888687,16.090434510021794,0.7948689607227896,0.7738354119113741,0.6069029801173842,3.0692877366163454,0.001540386762574314
caja,5,0.24999999998908606,0.03472222221757369,1.149569954956385e-16,1.0468322699927268e-16,1.1345232055977269e-32,1.8787147755359284e-17,1.7782003150695317e-33
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.24999999999272404,0.03472222221939268,2.7092785569292224e-17,4.9112995219943863e-17,1.7640843203871e-33,6.3515548609287896e-18,-3.1232590523853546e-34
caja,5,0.7911111111100764,0.2662597530856711,0.5414187878579924,0.29124758333357326,0.11555584327512061,0.14464410797291996,-0.004760665410218419
caja,5,0.4032921810899602,0.05976392487478334,0.03344895654829993,0.00683693707751365,0.00010196725762428528,0.0016627216741827455,-1.7100375075072437e-05
caja,5,1.1458333333284827,1.233506944434541,0.2348632809279252,0.16737196432638435,0.033093832897832624,0.1705107544209065,-0.002447604975795393
caja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caja,5,0.24999999998544808,0.0347222222278813,1.0155257999133098e-15,4.3602482091749124e-16,2.8882116116753745e-31,-6.886909022283798e-17,-2.766542306006218e-32
